(def(UWSGI_UDP)&!def(UNBIT)),True
(def(__sun__)&def(UWSGI_SPOOLER)),True
def(UWSGI_ASYNC),(def(__linux__)&def(UWSGI_ASYNC))
def(UWSGI_SPOOLER),(def(__BIG_ENDIAN__)&def(UWSGI_SPOOLER))
(!def(UWSGI_UDP)&def(__BIG_ENDIAN__)),True
True,def(UWSGI_SPOOLER)
(def(UWSGI_SPOOLER)&def(UWSGI_EMBEDDED)&def(__BIG_ENDIAN__)),def(__BIG_ENDIAN__)
(def(UWSGI_MULTICAST)&def(UWSGI_UDP)),True
(def(UWSGI_SPOOLER)&def(UWSGI_EMBEDDED)),def(UWSGI_SPOOLER)
def(UWSGI_EMBEDDED),True
def(UWSGI_SPOOLER),True
(def(__linux__)&def(UWSGI_ASYNC)),def(UWSGI_EMBEDDED)
(!def(UWSGI_UDP)&def(__BIG_ENDIAN__)),def(UWSGI_EMBEDDED)
(def(__linux__)&def(UWSGI_ASYNC)&(!def(UWSGI_ASYNC)|def(__linux__))),(def(__linux__)&def(UWSGI_ASYNC))
def(UWSGI_SENDFILE),def(UWSGI_EMBEDDED)
!def(NGX_HAVE_LITTLE_ENDIAN),def(__BIG_ENDIAN__)
def(UWSGI_ASYNC),def(UWSGI_EMBEDDED)
(def(UWSGI_PROXY_USE_KQUEUE)&def(UWSGI_PROXY)),def(UWSGI_PROXY)
(!def(UWSGI_UDP)&def(__BIG_ENDIAN__)),def(__BIG_ENDIAN__)
!def(UNBIT),True
def(UWSGI_UDP),True
True,def(__BIG_ENDIAN__)
(def(UWSGI_SPOOLER)&def(UWSGI_EMBEDDED)),(def(UWSGI_SPOOLER)&def(UWSGI_EMBEDDED)&def(__BIG_ENDIAN__))
def(UWSGI_PROXY),(def(UWSGI_ASYNC)&!def(__linux__))
!def(UWSGI_PROFILER),True
def(__linux__),True
(def(UWSGI_SPOOLER)&def(UWSGI_EMBEDDED)),def(__BIG_ENDIAN__)
(def(UWSGI_THREADING)&def(UWSGI_UGREEN)),True
(def(__linux__)&def(UWSGI_PROXY)),def(UWSGI_PROXY)
True,!def(UNBIT)
(def(__BIG_ENDIAN__)&def(UWSGI_SNMP)),def(UWSGI_SNMP)
def(UWSGI_PROXY),(def(__linux__)&def(UWSGI_PROXY))
def(UWSGI_SPOOLER),def(__BIG_ENDIAN__)
True,!def(NGX_HAVE_LITTLE_ENDIAN)
True,def(UWSGI_SENDFILE)
def(UWSGI_PROFILER),True
True,def(UWSGI_EMBEDDED)
(!def(UWSGI_UDP)&!def(UNBIT)&(!def(UWSGI_UDP)|def(UNBIT))),True
def(UWSGI_SENDFILE),True
(def(__BIG_ENDIAN__)&def(UWSGI_SPOOLER)),def(__BIG_ENDIAN__)
def(UWSGI_SPOOLER),def(UWSGI_EMBEDDED)
(def(UWSGI_SPOOLER)&def(UWSGI_EMBEDDED)),def(UWSGI_EMBEDDED)
(def(__linux__)&def(UWSGI_ASYNC)),(def(UWSGI_ASYNC)&!def(__linux__))
def(UWSGI_SCTP),True
def(UWSGI_PROXY),(def(__linux__)&def(UWSGI_ASYNC))
(def(UWSGI_SPOOLER)&!def(__sun__)&(!def(__sun__)|!def(UWSGI_SPOOLER))),True
(def(UWSGI_SNMP)&!def(__BIG_ENDIAN__)&(!def(__BIG_ENDIAN__)|!def(UWSGI_SNMP))),def(UWSGI_SNMP)
def(UNBIT),True
(def(UWSGI_ASYNC)&def(UWSGI_EMBEDDED)),def(UWSGI_ASYNC)
def(UWSGI_ASYNC),def(UWSGI_SENDFILE)
