save_tics,1,function
s,1,variable
xstrftime,1,function
gstrptime,1,function
maxlevel,1,variable
temp_at,1,function
save_textcolor,1,function
term,1,variable
l_clock,1,variable
_strftime,1,function
abbrev_day_names,1,variable
function,1,function
strlen,1,variable
get_line,1,function
read_int,1,function
tm,1,variable
const_express,1,function
full_month_names,1,variable
i,1,variable
save_range,1,function
xmalloc,1,function
gstrftime,1,function
full_day_names,1,variable
malloc,1,variable
add_action,1,function
abbrev_month_names,1,variable
