def(WSDEBUG_SENSE),def(WSDEBUG)
def(NBDEBUG),(def(USE_NB_ERRORHANDLER)&def(NBDEBUG))
def(NBDEBUG),True
def(FEAT_BEVAL),True
True,def(WSDEBUG)
(def(USE_WS_ERRORHANDLER)&def(WSDEBUG)),def(WSDEBUG)
True,def(WSDEBUG_TRACE)
def(INET_SOCKETS),def(_WIN32)
def(NBDEBUG),def(WSDEBUG)
def(WSDEBUG_TRACE),def(WSDEBUG)
def(INET_SOCKETS),True
True,def(_WIN32)
def(MAIN),True
def(WSDEBUG_SENSE),True
(def(USE_NB_ERRORHANDLER)&def(NBDEBUG)),def(NBDEBUG)
!def(INET_SOCKETS),def(_WIN32)
True,def(WIN32)
!def(INET_SOCKETS),def(INET_SOCKETS)
def(WSDEBUG_TRACE),True
True,def(WSDEBUG_SENSE)
!def(INET_SOCKETS),True
def(WIN32),True
def(WSDEBUG),True
def(WSDEBUG),(def(USE_WS_ERRORHANDLER)&def(WSDEBUG))
def(FEAT_SUN_WORKSHOP),def(FEAT_BEVAL)
