(def(notdef)&def(DEBUG)),True
True,def(DEBUG)
True,!def(SWITCH_ENUM_BUG)
True,def(SWITCH_ENUM_BUG)
def(DEBUG),True
(!def(SWITCH_ENUM_BUG)&def(emacs)),True
def(SWITCH_ENUM_BUG),True
(def(NOTDEF)&def(test)),def(test)
!def(emacs),!def(SWITCH_ENUM_BUG)
(def(notdef)&def(DEBUG)),def(DEBUG)
!def(SWITCH_ENUM_BUG),def(SWITCH_ENUM_BUG)
!def(USG),True
def(test),!def(emacs)
(def(SWITCH_ENUM_BUG)&def(emacs)),!def(SWITCH_ENUM_BUG)
(def(SWITCH_ENUM_BUG)&def(emacs)),def(SWITCH_ENUM_BUG)
True,def(emacs)
True,def(notdef)
def(emacs),True
def(SWITCH_ENUM_BUG),!def(SWITCH_ENUM_BUG)
True,!def(emacs)
!def(SWITCH_ENUM_BUG),True
(def(SWITCH_ENUM_BUG)&def(emacs)),True
def(test),def(emacs)
(!def(SWITCH_ENUM_BUG)&def(emacs)),!def(SWITCH_ENUM_BUG)
(!def(SWITCH_ENUM_BUG)&!def(emacs)),True
def(DEBUG),(def(notdef)&def(DEBUG))
!def(emacs),True
(def(SWITCH_ENUM_BUG)&!def(emacs)),True
def(notdef),True
def(USG),True
(!def(SWITCH_ENUM_BUG)&def(emacs)),def(SWITCH_ENUM_BUG)
