!def(HAVE_INET_NTOP),True
!def(CURL_DISABLE_DICT),True
True,def(CURL_DOES_CONVERSIONS)
!def(CURL_DISABLE_RTSP),True
True,def(CURLRES_SYNCH)
!def(DEBUGBUILD),True
!def(CURL_DISABLE_HTTP),(def(HAVE_SPNEGO)&!def(CURL_DISABLE_HTTP))
True,!def(HAVE_INET_NTOP)
True,def(__AMIGA__)
(def(HAVE_SPNEGO)&!def(CURL_DISABLE_HTTP)),!def(CURL_DISABLE_HTTP)
True,!def(HAVE_MEMRCHR)
!def(CURL_DISABLE_HTTP),True
True,!def(CURL_DISABLE_HTTP)
True,def(__riscos__)
(def(HAVE_SPNEGO)&!def(CURL_DISABLE_HTTP)),True
(def(HAVE_FDOPEN)&def(CURLDEBUG)),def(CURLDEBUG)
def(DEBUGBUILD),True
def(__riscos__),def(CURLDEBUG)
def(CURLDEBUG),True
def(CURL_DISABLE_HTTP),True
!def(CURL_DISABLE_FTP),True
