msDecryptStringTokens,1,function
msDrawScalebar,1,function
msLayerWhichItems,1,function
msLayerSetTimeFilter,1,function
imageFilledPolygon,1,function
s,1,variable
msReadEncryptionKeyFromFile,1,function
freeImageCache,1,function
shape,1,variable
labelPnt,1,variable
msWCSDispatch,1,function
msFreeMap,1,function
msCreateLegendIcon,1,function
x,1,variable
msSaveMap,1,function
imagePolyline,1,function
msLoadFontSet,1,function
msResetErrorList,1,function
msGetErrorObj,1,function
msGetOutputFormatOption,1,function
msOWSLookupMetadata,1,function
msWMSGetLegendGraphic,1,function
offsety,1,variable
pszFilter,1,variable
line_index,1,function
setCoordinate,1,function
initLabel,1,function
msDrawWMSLayerSWF,1,function
inc,1,variable
fontset,1,variable
msGettimeofday,1,function
FLTParseFilterEncoding,1,function
msLayerOpen,1,function
getSymbol,1,function
msImageInitGD,1,function
size,1,variable
isOn,1,function
msGEOSDistance,1,function
rect,1,variable
msGEOSCrosses,1,function
msImageCopyForcePaletteGD,1,function
initClass,1,function
msImageTruetypePolyline,1,function
setExtentFromShapes,1,function
msFreeProjection,1,function
j,1,variable
nParts,1,variable
msQueryByOperator,1,function
msTileSetProjections,1,function
msGEOSTouches,1,function
msGEOSDisjoint,1,function
msGEOSOverlaps,1,function
msCreateHashTable,1,function
msGEOSIntersects,1,function
msFreeCharArray,1,function
loadProjection,1,function
msImageLoadGDCtx,1,function
msGetLayerIndex,1,function
msImageCreateGD,1,function
msEncryptStringWithKey,1,function
msAddLine,1,function
layer,1,variable
msLoadMap,1,function
msExecuteQuery,1,function
get_metrics,1,function
msApplyDefaultOutputFormats,1,function
msWFSException,1,function
msSaveQuery,1,function
style,1,variable
msDrawTextLineAGG,1,function
msObj,1,variable
msDrawMap,1,function
SwapWord,1,function
msWMSDispatch,1,function
msCreateDefaultOutputFormat,1,function
mapserv,1,variable
img,1,variable
msDecryptStringWithKey,1,function
msQueryByPoint,1,function
msFreeOutputFormat,1,function
t,1,variable
msHexEncode,1,function
msSLDGenerateSLD,1,function
writeLog,1,function
map,1,variable
msCopyProjection,1,function
bbox,1,variable
draw_text,1,function
msDrawQueryLayer,1,function
color,1,variable
msGetMarkerSize,1,function
msDrawLegendIcon,1,function
value,1,variable
GetMapserverUnitUsingProj,1,function
addResult,1,function
msSLDApplySLDURL,1,function
final_j,1,variable
msTileSetup,1,function
msDrawWMSLayer,1,function
msLayerNextShape,1,function
msCalculateScale,1,function
msReturnPage,1,function
nPoints,1,variable
returnCoordinate,1,function
msLoadQuery,1,function
msHexDecode,1,function
generateLegendTemplate,1,function
msGEOSShapeToWKT,1,function
draw_textSWF,1,function
createBrush,1,function
msApplyOutputFormat,1,function
initLayer,1,function
msSetError,1,function
msIsLayerQueryable,1,function
msInitShape,1,function
msAllocMapServObj,1,function
msLoadProjectionString,1,function
msDrawLabelCachePDF,1,function
msTileSetExtent,1,function
loadMap,1,function
msTransformShapeToPixel,1,function
msAllocOutputFormat,1,function
msGEOSFreeGeometry,1,function
getString,1,function
msFreeShape,1,function
msLookupHashTable,1,function
processExtentTag,1,function
msFreeMapServObj,1,function
setMode,1,function
msReturnURL,1,function
msAddImageSymbol,1,function
msDrawLegend,1,function
msSHPReadShape,1,function
msWriteError,1,function
loadSymbol,1,function
msComputeBounds,1,function
label,1,variable
iLayer,1,variable
p,1,variable
msMergeRect,1,function
msCopyShape,1,function
msGEOSWithin,1,function
msGetVersion,1,function
msReturnTemplateQuery,1,function
msDrawLabelCacheSWF,1,function
setExtent,1,function
msInitProjection,1,function
msDrawTextAGG,1,function
msGEOSBuffer,1,function
msLayerClose,1,function
msGetLabelSize,1,function
msDrawLayer,1,function
msGEOSShapeFromWKT,1,function
msGEOSContains,1,function
msLayerResultsGetShape,1,function
msSHPWriteShape,1,function
loadForm,1,function
string,1,variable
distance_along_segment,1,function
labelpath,1,variable
msSelectOutputFormat,1,function
writeError,1,function
msGenerateImages,1,function
msImageCreateWithPaletteGD,1,function
msLayerWhichShapes,1,function
msGetCharacterSize,1,function
msDrawTextPDF,1,function
loadParams,1,function
msInsertHashTable,1,function
classindex,1,function
msProcessProjection,1,function
msNewGDFileCtx,1,function
y,1,variable
loadLabelString,1,function
request,1,variable
checkWebScale,1,function
msInchesPerUnit,1,function
ind,1,function
msSLDApplySLD,1,function
msOWSDispatch,1,function
msSOSDispatch,1,function
offsetx,1,variable
msLegendCalcSize,1,function
msCopyClass,1,function
msGEOSEquals,1,function
